x,y,z,type
-274,-11,-134,minecraft:mob_spawner
-231,-18,-141,minecraft:mob_spawner
-216,-8,-89,minecraft:mob_spawner
-204,-18,-122,minecraft:mob_spawner
-311,-17,-190,minecraft:mob_spawner
-183,-35,-109,minecraft:mob_spawner
-342,-19,-183,minecraft:mob_spawner
-355,-16,-123,minecraft:mob_spawner
-310,-40,-24,minecraft:mob_spawner
-331,-12,-230,minecraft:mob_spawner
-360,-6,-231,minecraft:mob_spawner
-334,-10,-255,minecraft:mob_spawner
-415,-44,-46,minecraft:mob_spawner
-378,-14,-265,minecraft:mob_spawner
-179,-12,-264,minecraft:mob_spawner
-118,-21,-259,minecraft:mob_spawner
-419,-51,-241,minecraft:mob_spawner
-440,-49,-27,minecraft:mob_spawner
-455,23,46,minecraft:mob_spawner
-326,-24,66,minecraft:mob_spawner
-182,16,88,minecraft:mob_spawner
-80,-1,92,minecraft:mob_spawner
-54,-33,-181,minecraft:mob_spawner
-58,-24,-187,minecraft:mob_spawner
-40,-24,-143,minecraft:mob_spawner
-518,-35,-201,minecraft:mob_spawner
-19,-11,-364,minecraft:mob_spawner
